osm_id,lat,geopoint,vertex_id,end,lon,helper
323228519,52.9009247,POINT (-1.1894434 52.9009247),1770,false,-1.1894434,
479524509,52.9067695,POINT (-1.0331713 52.9067695),1771,false,-1.0331713,
2058633911,53.0104678,POINT (-1.1167808 53.0104678),1772,true,-1.1167808,
381110622,52.9734223,POINT (-1.0967834 52.9734223),1773,false,-1.0967834,
99641464,52.9410423,POINT (-1.1419959 52.9410423),1774,true,-1.1419959,
1573935074,52.9323263,POINT (-1.1368593 52.9323263),1775,false,-1.1368593,
330154750,52.9770691,POINT (-1.1545191 52.9770691),1776,false,-1.1545191,
1077296215,52.9950995,POINT (-1.2580113 52.9950995),1777,true,-1.2580113,
2804302849,52.8650552,POINT (-1.2409321 52.8650552),1778,false,-1.2409321,
832444417,52.9150489,POINT (-0.9816398 52.9150489),1779,false,-0.9816398,
429987559,52.9496299,POINT (-1.1302845 52.9496299),1780,true,-1.1302845,
971046533,53.0106612,POINT (-1.1540187 53.0106612),1781,false,-1.1540187,
6900413597,52.9101308,POINT (-1.1227625 52.9101308),1782,false,-1.1227625,
9866410849,52.8863032,POINT (-1.1380908 52.8863032),1783,true,-1.1380908,
797284347,52.9784562,POINT (-1.0871936 52.9784562),1784,false,-1.0871936,
170142861,52.9471436,POINT (-1.1907617 52.9471436),1785,false,-1.1907617,
2180053090,53.00536,POINT (-1.2091275 53.00536),1786,true,-1.2091275,
1803150211,52.963888,POINT (-1.2146541 52.963888),1787,false,-1.2146541,
7696204109,52.9069249,POINT (-1.1253774 52.9069249),1788,false,-1.1253774,
1817420850,53.0044618,POINT (-1.2033758 53.0044618),1789,false,-1.2033758,
279556627,53.0023738,POINT (-0.9728789 53.0023738),1790,false,-0.9728789,
332018405,52.9796513,POINT (-1.2043364 52.9796513),1791,false,-1.2043364,
14569041,52.9064869,POINT (-1.1415905 52.9064869),1792,false,-1.1415905,
3658339049,52.9096654,POINT (-1.0455553 52.9096654),1793,true,-1.0455553,
1100872589,52.9880889,POINT (-1.2138177 52.9880889),1794,false,-1.2138177,
9501027584,52.9551762,POINT (-1.0275757 52.9551762),1795,true,-1.0275757,
6494357119,53.0003812,POINT (-1.0511443 53.0003812),1796,true,-1.0511443,
387527366,52.9520006,POINT (-1.1265258 52.9520006),1797,false,-1.1265258,
1106555588,52.9955721,POINT (-1.253338 52.9955721),1798,true,-1.253338,
1476048844,53.0233647,POINT (-1.1883221 53.0233647),1799,false,-1.1883221,
2180053104,53.0033281,POINT (-1.2105412 53.0033281),1800,false,-1.2105412,
472481919,52.874191,POINT (-1.0793977 52.874191),1801,false,-1.0793977,
429987446,52.9518012,POINT (-1.1269596 52.9518012),1802,false,-1.1269596,
1084272726,53.0031532,POINT (-1.1392431 53.0031532),1803,false,-1.1392431,
1497513018,52.9728666,POINT (-1.1660949 52.9728666),1804,true,-1.1660949,
3667858050,53.042377,POINT (-1.2128672 53.042377),1805,false,-1.2128672,
469855104,52.9791007,POINT (-1.2304323 52.9791007),1806,true,-1.2304323,
1464887027,53.0050434,POINT (-1.1791299 53.0050434),1807,false,-1.1791299,
469811115,53.0101528,POINT (-1.1285254 53.0101528),1808,false,-1.1285254,
91216721,52.9164818,POINT (-1.2284268 52.9164818),1809,false,-1.2284268,
2079258783,52.9949773,POINT (-1.1234566 52.9949773),1810,false,-1.1234566,
111976934,52.92772,POINT (-1.2127077 52.92772),1811,false,-1.2127077,
174880356,52.9730787,POINT (-1.2272115 52.9730787),1812,false,-1.2272115,
175394148,52.9775904,POINT (-1.2278092 52.9775904),1813,false,-1.2278092,
60027122,52.8923583,POINT (-1.1950849 52.8923583),1814,false,-1.1950849,
1650096890,52.9213571,POINT (-1.2380681 52.9213571),1815,true,-1.2380681,
6504261714,52.9066389,POINT (-1.1215161 52.9066389),1816,false,-1.1215161,
306123946,52.9839446,POINT (-1.1220855 52.9839446),1817,false,-1.1220855,
229425467,52.925756,POINT (-1.2216993 52.925756),1818,false,-1.2216993,
3073444003,52.9717302,POINT (-1.1846951 52.9717302),1819,true,-1.1846951,
797284520,52.9694398,POINT (-1.0877071 52.9694398),1820,false,-1.0877071,
524551003,52.9374573,POINT (-1.2396273 52.9374573),1821,true,-1.2396273,
1110607905,52.9911107,POINT (-1.1642047 52.9911107),1822,true,-1.1642047,
341310645,52.9644377,POINT (-1.1312586 52.9644377),1823,false,-1.1312586,
1157930721,52.9654264,POINT (-1.1732158 52.9654264),1824,true,-1.1732158,
2094062543,53.0150683,POINT (-1.1155725 53.0150683),1825,false,-1.1155725,
323202684,52.914016,POINT (-1.1771774 52.914016),1826,false,-1.1771774,
849897116,52.9353142,POINT (-1.1731417 52.9353142),1827,false,-1.1731417,
797424913,52.9831643,POINT (-1.1034414 52.9831643),1828,true,-1.1034414,
506691651,52.9917382,POINT (-1.2009439 52.9917382),1829,true,-1.2009439,
330090272,52.9854755,POINT (-1.1627054 52.9854755),1830,false,-1.1627054,
2662073871,52.9103063,POINT (-1.1697025 52.9103063),1831,true,-1.1697025,
795883347,52.9591507,POINT (-1.0976952 52.9591507),1832,false,-1.0976952,
430851012,52.9239421,POINT (-1.0507869 52.9239421),1833,false,-1.0507869,
508055621,53.036723,POINT (-1.0861754 53.036723),1834,false,-1.0861754,
336067357,52.9525579,POINT (-1.2192631 52.9525579),1835,true,-1.2192631,
94698325,52.945196,POINT (-1.1400479 52.945196),1836,false,-1.1400479,
243259824,52.9547805,POINT (-1.2140509 52.9547805),1837,false,-1.2140509,
8987876563,52.9694678,POINT (-1.0596925 52.9694678),1838,true,-1.0596925,
388304096,52.9188405,POINT (-1.218661 52.9188405),1839,false,-1.218661,
150543366,53.0015703,POINT (-1.0589177 53.0015703),1840,false,-1.0589177,
3424195243,52.9828913,POINT (-1.0436662 52.9828913),1841,false,-1.0436662,
726340286,52.9618014,POINT (-1.1908666 52.9618014),1842,false,-1.1908666,
9528384258,53.0236466,POINT (-1.1880902 53.0236466),1843,true,-1.1880902,
2189560221,52.9705514,POINT (-1.1958411 52.9705514),1844,true,-1.1958411,
8677897971,53.0165061,POINT (-1.220378 53.0165061),1845,false,-1.220378,
1638056135,52.9160008,POINT (-1.1607681 52.9160008),1846,false,-1.1607681,
265661584,52.9177462,POINT (-1.2300678 52.9177462),1847,false,-1.2300678,
206316815,52.9425757,POINT (-1.2295614 52.9425757),1848,true,-1.2295614,
1119371830,52.8719619,POINT (-0.9934291 52.8719619),1849,true,-0.9934291,
379126049,52.9663967,POINT (-1.0980431 52.9663967),1850,false,-1.0980431,
6357968525,52.973178,POINT (-1.1378826 52.973178),1851,true,-1.1378826,
2791752277,52.9517998,POINT (-1.2214225 52.9517998),1852,true,-1.2214225,
248936466,52.9479918,POINT (-1.1283113 52.9479918),1853,false,-1.1283113,
330000272,52.9616279,POINT (-1.1669174 52.9616279),1854,false,-1.1669174,
3635652974,52.9360932,POINT (-1.141722 52.9360932),1855,true,-1.141722,
366931328,52.9472426,POINT (-1.0527172 52.9472426),1856,false,-1.0527172,
390293581,52.8771225,POINT (-1.0924386 52.8771225),1857,false,-1.0924386,
2569568345,52.9607562,POINT (-1.2377296 52.9607562),1858,true,-1.2377296,
2074884333,52.9946898,POINT (-1.103231 52.9946898),1859,true,-1.103231,
1113042329,53.0429026,POINT (-1.2009412 53.0429026),1860,false,-1.2009412,
193539621,52.9788571,POINT (-0.9667467 52.9788571),1861,true,-0.9667467,
318369040,52.9278418,POINT (-1.1137887 52.9278418),1862,false,-1.1137887,
9248788438,52.9061588,POINT (-1.1272001 52.9061588),1863,false,-1.1272001,
469811126,53.011507,POINT (-1.127986 53.011507),1864,false,-1.127986,
213361380,52.9607137,POINT (-1.1885924 52.9607137),1865,false,-1.1885924,
559180250,52.9808166,POINT (-1.2299316 52.9808166),1866,true,-1.2299316,
3658966926,52.948119,POINT (-1.0348526 52.948119),1867,true,-1.0348526,
2083988110,53.0142852,POINT (-1.1599264 53.0142852),1868,true,-1.1599264,
392665630,52.9454216,POINT (-1.1615388 52.9454216),1869,false,-1.1615388,
352984755,53.0142731,POINT (-1.1910846 53.0142731),1870,false,-1.1910846,
2629302645,52.9095117,POINT (-1.1895486 52.9095117),1871,false,-1.1895486,
9528384334,53.0253876,POINT (-1.1899741 53.0253876),1872,false,-1.1899741,
6356626788,52.906225,POINT (-1.1217719 52.906225),1873,false,-1.1217719,
36489299,52.9407173,POINT (-1.1817415 52.9407173),1874,false,-1.1817415,
971026215,53.0228797,POINT (-1.1775267 53.0228797),1875,false,-1.1775267,
864496147,52.946511,POINT (-1.0348155 52.946511),1876,false,-1.0348155,
151004714,52.9444604,POINT (-1.0487696 52.9444604),1877,false,-1.0487696,
1333665113,52.9900342,POINT (-1.2333227 52.9900342),1878,false,-1.2333227,
323229201,52.8969731,POINT (-1.1734783 52.8969731),1879,false,-1.1734783,
971046892,53.0095249,POINT (-1.1619883 53.0095249),1880,true,-1.1619883,
330154864,52.9761834,POINT (-1.1497543 52.9761834),1881,false,-1.1497543,
1203890296,52.8579541,POINT (-1.0316632 52.8579541),1882,true,-1.0316632,
479524565,52.9086922,POINT (-1.0440199 52.9086922),1883,false,-1.0440199,
2805945391,52.8786245,POINT (-1.2422599 52.8786245),1884,true,-1.2422599,
27246625,52.9481724,POINT (-1.2358824 52.9481724),1885,false,-1.2358824,
323732157,52.9178642,POINT (-1.1430467 52.9178642),1886,false,-1.1430467,
1098461584,52.9933044,POINT (-1.1505871 52.9933044),1887,true,-1.1505871,
4947161783,52.9225818,POINT (-1.1466883 52.9225818),1888,false,-1.1466883,
8338148960,52.9825213,POINT (-1.1604207 52.9825213),1889,false,-1.1604207,
773602151,52.952192,POINT (-1.1312934 52.952192),1890,false,-1.1312934,
323205965,52.9198008,POINT (-1.1638364 52.9198008),1891,false,-1.1638364,
206299901,52.9116406,POINT (-1.0361314 52.9116406),1892,false,-1.0361314,
2271747636,52.9801186,POINT (-1.2286974 52.9801186),1893,true,-1.2286974,
343653421,52.9671912,POINT (-1.1441919 52.9671912),1894,false,-1.1441919,
617754086,52.9285302,POINT (-1.2075945 52.9285302),1895,false,-1.2075945,
260670399,53.0187401,POINT (-1.1883071 53.0187401),1896,false,-1.1883071,
431247379,52.9985582,POINT (-1.2087299 52.9985582),1897,true,-1.2087299,
1647849037,52.9066083,POINT (-1.1759117 52.9066083),1898,false,-1.1759117,
727626985,52.9982044,POINT (-1.2014247 52.9982044),1899,false,-1.2014247,
323729991,52.9162278,POINT (-1.1438949 52.9162278),1900,false,-1.1438949,
1182533046,52.9430038,POINT (-1.2303991 52.9430038),1901,true,-1.2303991,
2079133508,52.9922305,POINT (-1.1036926 52.9922305),1902,false,-1.1036926,
2211750103,52.9616041,POINT (-0.9590338 52.9616041),1903,false,-0.9590338,
330092640,52.9745169,POINT (-1.1470381 52.9745169),1904,false,-1.1470381,
2071869743,52.9988228,POINT (-1.1022951 52.9988228),1905,false,-1.1022951,
3511322612,52.9799597,POINT (-1.235101 52.9799597),1906,false,-1.235101,
706725146,52.8685232,POINT (-1.2016427 52.8685232),1907,true,-1.2016427,
381165802,53.0062903,POINT (-1.1081191 53.0062903),1908,false,-1.1081191,
36427366,52.928249,POINT (-1.1317413 52.928249),1909,false,-1.1317413,
169933240,52.9658712,POINT (-1.1706633 52.9658712),1910,false,-1.1706633,
1189509819,52.9313714,POINT (-1.1261104 52.9313714),1911,false,-1.1261104,
36499859,52.9429663,POINT (-1.180116 52.9429663),1912,false,-1.180116,
1113232076,53.0312893,POINT (-1.2088986 53.0312893),1913,false,-1.2088986,
612421101,52.9474319,POINT (-1.1903248 52.9474319),1914,false,-1.1903248,
2059693445,53.0115651,POINT (-1.11494 53.0115651),1915,false,-1.11494,
1249273322,53.0287027,POINT (-1.0255239 53.0287027),1916,false,-1.0255239,
1513407613,53.0430704,POINT (-1.1880284 53.0430704),1917,false,-1.1880284,
225523325,52.9595423,POINT (-1.195398 52.9595423),1918,false,-1.195398,
348322579,52.9226071,POINT (-1.2193937 52.9226071),1919,false,-1.2193937,
6791037158,52.9437653,POINT (-1.1458969 52.9437653),1920,true,-1.1458969,
2050220441,53.0352028,POINT (-1.2141063 53.0352028),1921,false,-1.2141063,
381109777,52.9825134,POINT (-1.0959421 52.9825134),1922,false,-1.0959421,
598031961,52.9876109,POINT (-1.2071723 52.9876109),1923,false,-1.2071723,
489601187,52.9614666,POINT (-1.1723643 52.9614666),1924,true,-1.1723643,
1466002710,52.99731,POINT (-1.1273379 52.99731),1925,false,-1.1273379,
1649214520,52.9760092,POINT (-1.1648979 52.9760092),1926,false,-1.1648979,
322854975,52.9071835,POINT (-1.1898696 52.9071835),1927,false,-1.1898696,
323089641,52.9205586,POINT (-1.1251158 52.9205586),1928,false,-1.1251158,
9011022907,53.0088166,POINT (-1.198658 53.0088166),1929,true,-1.198658,
595803767,52.9896449,POINT (-1.1953765 52.9896449),1930,true,-1.1953765,
1811022761,52.9671343,POINT (-1.0881801 52.9671343),1931,false,-1.0881801,
1464887033,53.0062119,POINT (-1.1774965 53.0062119),1932,true,-1.1774965,
290459011,52.9717975,POINT (-0.9904383 52.9717975),1933,false,-0.9904383,
26499158,52.9572149,POINT (-1.2281761 52.9572149),1934,true,-1.2281761,
897443621,52.9537481,POINT (-0.957966 52.9537481),1935,false,-0.957966,
260665774,53.0340564,POINT (-1.2070609 53.0340564),1936,false,-1.2070609,
462748849,52.9483093,POINT (-1.0328952 52.9483093),1937,false,-1.0328952,
330090083,52.9880908,POINT (-1.134131 52.9880908),1938,false,-1.134131,
2098714804,52.9250589,POINT (-1.0996598 52.9250589),1939,true,-1.0996598,
901543940,52.9465041,POINT (-1.0249298 52.9465041),1940,false,-1.0249298,
321878871,52.9163398,POINT (-1.2404891 52.9163398),1941,true,-1.2404891,
330093346,52.9615221,POINT (-1.0947461 52.9615221),1942,false,-1.0947461,
2180053092,53.0048467,POINT (-1.2045934 53.0048467),1943,false,-1.2045934,
3712724141,53.0315243,POINT (-1.228728 53.0315243),1944,true,-1.228728,
6480248808,53.041636,POINT (-1.2131176 53.041636),1945,true,-1.2131176,
194125110,52.9386555,POINT (-1.2338588 52.9386555),1946,false,-1.2338588,
2056870218,53.0040704,POINT (-1.1145599 53.0040704),1947,false,-1.1145599,
549772291,53.0255527,POINT (-1.176327 53.0255527),1948,true,-1.176327,
249889683,52.9079832,POINT (-1.23604 52.9079832),1949,false,-1.23604,
229312284,52.9142326,POINT (-1.2186522 52.9142326),1950,true,-1.2186522,
1113265346,53.0268914,POINT (-1.2082965 53.0268914),1951,false,-1.2082965,
9509410061,53.0352928,POINT (-1.2034477 53.0352928),1952,false,-1.2034477,
535764327,53.0005285,POINT (-1.2432284 53.0005285),1953,true,-1.2432284,
454618904,52.9861037,POINT (-1.2312586 52.9861037),1954,false,-1.2312586,
9963229041,52.9690781,POINT (-1.1876075 52.9690781),1955,true,-1.1876075,
322905581,52.9147227,POINT (-1.1158602 52.9147227),1956,false,-1.1158602,
2183436573,52.9175056,POINT (-1.2420566 52.9175056),1957,false,-1.2420566,
539688788,52.9392986,POINT (-1.1587239 52.9392986),1958,true,-1.1587239,
2084340230,53.0119783,POINT (-1.1636945 53.0119783),1959,true,-1.1636945,
322857337,52.9050119,POINT (-1.1839582 52.9050119),1960,false,-1.1839582,
1817406840,53.0073339,POINT (-1.2021455 53.0073339),1961,true,-1.2021455,
241186246,52.9287461,POINT (-1.2229922 52.9287461),1962,false,-1.2229922,
3162935297,52.9187126,POINT (-1.0274699 52.9187126),1963,false,-1.0274699,
1680519688,52.9851075,POINT (-1.1476278 52.9851075),1964,false,-1.1476278,
472471301,52.8710405,POINT (-1.0905871 52.8710405),1965,true,-1.0905871,
3559573539,52.9155909,POINT (-1.1772739 52.9155909),1966,false,-1.1772739,
60025787,52.9501944,POINT (-1.082716 52.9501944),1967,true,-1.082716,
1117875641,52.9315003,POINT (-1.2027374 52.9315003),1968,true,-1.2027374,
727830347,52.9895845,POINT (-1.1882047 52.9895845),1969,false,-1.1882047,
413648380,52.8718813,POINT (-1.235816 52.8718813),1970,false,-1.235816,
101285795,52.9391937,POINT (-1.1232707 52.9391937),1971,false,-1.1232707,
336042040,52.9548999,POINT (-1.2056023 52.9548999),1972,false,-1.2056023,
4868089208,52.9028075,POINT (-1.1224102 52.9028075),1973,false,-1.1224102,
6583609188,52.9003251,POINT (-1.2568156 52.9003251),1974,false,-1.2568156,
419630179,52.9446904,POINT (-1.1456086 52.9446904),1975,false,-1.1456086,
9430636696,52.9874333,POINT (-1.0878053 52.9874333),1976,false,-1.0878053,
1136425347,52.8916599,POINT (-1.1461215 52.8916599),1977,false,-1.1461215,
1645045025,52.9497794,POINT (-0.9815891 52.9497794),1978,false,-0.9815891,
29428131,52.974281,POINT (-1.1598674 52.974281),1979,true,-1.1598674,
387475222,52.9630151,POINT (-1.0798145 52.9630151),1980,false,-1.0798145,
248933856,52.9518861,POINT (-1.1249258 52.9518861),1981,false,-1.1249258,
321878409,52.9260346,POINT (-1.2299837 52.9260346),1982,true,-1.2299837,
330088439,52.9939727,POINT (-1.1484038 52.9939727),1983,false,-1.1484038,
206140516,52.9654791,POINT (-1.1320874 52.9654791),1984,true,-1.1320874,
796567466,52.9745819,POINT (-1.0648886 52.9745819),1985,true,-1.0648886,
1639974709,52.9473255,POINT (-1.1745049 52.9473255),1986,true,-1.1745049,
112083453,52.9187876,POINT (-1.2073028 52.9187876),1987,false,-1.2073028,
1476144802,53.0266216,POINT (-1.2222731 53.0266216),1988,true,-1.2222731,
479524512,52.9062626,POINT (-1.0327729 52.9062626),1989,false,-1.0327729,
2720034217,52.890861,POINT (-1.1525804 52.890861),1990,true,-1.1525804,
431342943,52.9878916,POINT (-1.0322487 52.9878916),1991,false,-1.0322487,
3366288445,52.9807228,POINT (-1.1276545 52.9807228),1992,true,-1.1276545,
1817698963,52.9861768,POINT (-1.2312747 52.9861768),1993,false,-1.2312747,
506691593,52.9888963,POINT (-1.1972243 52.9888963),1994,true,-1.1972243,
324653283,52.9390526,POINT (-1.1517079 52.9390526),1995,false,-1.1517079,
6434084493,52.9561112,POINT (-1.1635127 52.9561112),1996,true,-1.1635127,
288415574,52.9542135,POINT (-1.2381921 52.9542135),1997,false,-1.2381921,
506737316,52.9874066,POINT (-1.1748785 52.9874066),1998,false,-1.1748785,
4774490756,52.9792317,POINT (-1.0818795 52.9792317),1999,false,-1.0818795,
6512003449,52.995187,POINT (-1.1951222 52.995187),2000,false,-1.1951222,
1817468247,53.0010959,POINT (-1.213278 53.0010959),2001,false,-1.213278,
14569203,52.9908489,POINT (-1.2234596 52.9908489),2002,false,-1.2234596,
224604254,52.9289912,POINT (-1.2056536 52.9289912),2003,true,-1.2056536,
1179380041,52.9495219,POINT (-1.1484746 52.9495219),2004,true,-1.1484746,
24684269,52.9502949,POINT (-1.1978987 52.9502949),2005,false,-1.1978987,
4461047622,53.0390518,POINT (-1.2025464 53.0390518),2006,false,-1.2025464,
320123087,52.9365216,POINT (-1.1345842 52.9365216),2007,false,-1.1345842,
418838517,52.9923144,POINT (-1.2143802 52.9923144),2008,false,-1.2143802,
244894028,52.9455726,POINT (-1.1757136 52.9455726),2009,false,-1.1757136,
5569277413,52.9036253,POINT (-1.117658 52.9036253),2010,false,-1.117658,
1089801786,52.9815084,POINT (-1.2273982 52.9815084),2011,false,-1.2273982,
112089783,52.9173268,POINT (-1.2057697 52.9173268),2012,false,-1.2057697,
314447311,52.9709689,POINT (-1.1478817 52.9709689),2013,true,-1.1478817,
2285121315,52.9665279,POINT (-1.2055595 52.9665279),2014,false,-1.2055595,
3391803865,53.0091819,POINT (-1.15668 53.0091819),2015,false,-1.15668,
480969435,52.9597343,POINT (-1.0646893 52.9597343),2016,false,-1.0646893,
1073065203,52.9675874,POINT (-1.0138366 52.9675874),2017,false,-1.0138366,
27259272,52.921604,POINT (-1.1644513 52.921604),2018,false,-1.1644513,
506691565,52.9890224,POINT (-1.193896 52.9890224),2019,true,-1.193896,
3441331644,53.0048687,POINT (-1.1762542 53.0048687),2020,true,-1.1762542,
5569320753,52.9053635,POINT (-1.1177393 52.9053635),2021,false,-1.1177393,
6905518421,52.9554809,POINT (-1.1347626 52.9554809),2022,false,-1.1347626,
5414165842,52.9949894,POINT (-1.0899265 52.9949894),2023,false,-1.0899265,
905874928,52.9447234,POINT (-1.0462678 52.9447234),2024,false,-1.0462678,
387527591,52.9583413,POINT (-1.1110844 52.9583413),2025,false,-1.1110844,
5625087484,52.959534,POINT (-1.1156032 52.959534),2026,true,-1.1156032,
241184184,52.9296575,POINT (-1.2243116 52.9296575),2027,false,-1.2243116,
262587304,52.9713346,POINT (-1.1619744 52.9713346),2028,false,-1.1619744,
323234737,52.8995255,POINT (-1.1757602 52.8995255),2029,false,-1.1757602,
710918016,52.9917774,POINT (-1.1427202 52.9917774),2030,false,-1.1427202,
508053757,53.0388702,POINT (-1.0952999 53.0388702),2031,false,-1.0952999,
